Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
459.5,1452.0324361926596,494.1622195983835,3.34898384910604,-5.936528456446892,0.4343516981670944,24.137724435697987,19328567.246403612,18806666.461550463,1774.2282791218718,1117.9338011907541,0.00025266418845251324,49.73714303311119,-6.112156948469702e-09,1.5301776060106882e-05,1.8900418199456807e-05,0.0,1608.8119626909254,1908.8718183353385,5.066938980054788,152.00261733458728,0.5083662296253523,23.78094397118111,31737650.81116838,32420350.737917617,1066.4650994989327,1063.7725877431383,3.095882879837017,-85.78445455876899,-0.17193951883541092,-4.984423918073096,15296814.939391183,15307676.39241808
460.0,1453.701538567228,494.0287435028196,3.3487379038477676,-5.719250213843356,0.434677883336403,24.136542350965346,19325132.128212914,20184600.463937588,1774.2283892527912,1117.9339312234697,0.0002484629739076467,49.737143030191454,-5.814062644944497e-09,1.2174122316651034e-05,1.7399146999107945e-05,0.0,1606.3614135519838,1910.0619733686083,5.0852051453920755,152.25946356023383,0.5131013383965365,23.793834263399162,31857982.96084624,31193736.787690163,1066.5653613409731,1062.2836900328066,3.093837134700261,-85.8702329347019,-0.17191718829575342,-4.692479685464238,15324849.699694565,14992207.635569245
460.5,1455.373464035189,493.90148316409534,3.348470398402542,-5.501808966724558,0.43499936632095065,24.134767794480958,19321416.111729313,19208611.76257259,1774.2284972029724,1117.934058681365,0.00024437428850054377,49.73714302741411,-5.530506654912273e-09,9.23750363570515e-06,1.592701929758951e-05,0.0,1603.89686327314,1911.246155130841,5.10272681836213,152.5184532591558,0.5179411441474815,23.806891402965526,31965891.180987682,32774068.475876026,1066.6621622745447,1060.7993458342282,3.091562505694773,-85.9560115544094,-0.17189771550879815,-4.391379078472969,15356061.470358351,14863988.42712449
461.0,1457.0382337649705,493.7812977620545,3.3481813415166655,-5.284207414062037,0.4353154243615696,24.132418105764216,19317350.41188851,18110133.54003871,1774.2286030155967,1117.934183615425,0.00024039307197564898,49.73714302477224,-5.260779934700409e-09,6.486048147793073e-06,1.4495042306087511e-05,0.0,1601.409513796698,1912.4301121192236,5.119483024629581,152.77954417792694,0.5228776572571319,23.820060016489208,32062195.937108018,33490735.246689085,1066.7551424659996,1059.3202371147174,3.089044441796526,-86.04179549188386,-0.17188119813790562,-4.0811525191379605,15390880.92551304,14926169.314911524
461.5,1458.6942055765885,493.66806846198125,3.3478707313842553,-5.066448592034054,0.43562535781647493,24.12951713564227,19312839.718413875,18386342.36274252,1774.2287067329908,1117.9343060756248,0.00023651447750063827,49.737143022259204,-5.004208020216861e-09,3.9138136053182004e-06,1.3112298454854485e-05,0.0,1598.9063779096064,1913.6067223036137,5.135453702854405,153.04267639428312,0.5279025771378839,23.833275690953634,32147781.36414209,31998950.34246735,1066.8464597825298,1057.8505658766787,3.086268102082812,-86.12758969633134,-0.17186744594411787,-3.761854059546554,15429679.304672332,13681936.824771121
462.0,1460.357862824199,493.5603250741289,3.3475385321155438,-4.848535855119843,0.43592850420823326,24.126095263837023,19307721.725088496,20967688.084848333,1774.2288083966428,1117.9344261109502,0.00023273386540275664,49.73714301986874,-4.7601493406669035e-09,1.514808115504874e-06,1.178611768171883e-05,0.0,1596.399067897727,1914.7721060095996,5.15061972841814,153.30777162577868,0.5330073627226948,23.846464357595487,32223600.20378984,30773831.919730797,1066.936374495804,1056.3780021795035,3.0832183340315087,-86.21339872026854,-0.1718558955944561,-3.433560499636426,15472744.293311393,16476880.634876452
462.5,1462.0366638064013,493.45787553445604,3.347184670542275,-4.630472854938045,0.43622425171235063,24.122189420674868,19301816.096702825,20772658.737706933,1774.2289080472196,1117.934543769417,0.00022904679697245074,49.73714301759486,-4.5279936144913256e-09,-7.169904754427756e-07,1.0522243884018305e-05,0.0,1593.890986978274,1915.9188047625462,5.164962906404826,153.57473287171285,0.5381832480694837,23.85954405630963,32290595.047621593,31114804.735348,1067.0245789144979,1054.891779545657,3.0798796691131396,-86.29922640632135,-0.17184553298284386,-3.096370087720354,15520306.670467757,16797540.568229504
463.0,1463.7249077899037,493.36069410738196,3.346809072557498,-4.412263517028783,0.4365120501116909,24.117841702127482,19295030.34688287,20010429.556265652,1774.2290057245827,1117.93465909809,0.00022544902833916979,49.73714301543188,-4.3071603235169085e-09,-2.7876165019186486e-06,9.324994639204308e-06,0.0,1591.3792148560015,1917.0493696967105,5.178465928513227,153.84344446397034,0.5434212205392807,23.872430818347897,32349608.20815056,31625035.15298971,1067.1112843643202,1053.394580481455,3.0762363555248253,-86.38507553360878,-0.17183480334796578,-2.750406017582816,15572630.33924767,16285530.021966103
463.5,1465.4108430903912,493.26925103858156,3.346411710990667,-4.193912015829312,0.43679142117153985,24.113095069804945,19287396.485385638,18390752.897713136,1774.2291014678046,1117.9347721431022,0.00022193650442385414,49.73714301337439,-4.0970972615056826e-09,-4.703099656953233e-06,8.197413491201592e-06,0.0,1588.8574702383069,1918.1683583869449,5.191112321753335,154.11377261051288,0.5487120045146511,23.885045331775668,32401363.610335592,32608685.947782643,1067.1954072996932,1051.894406396377,3.072272412868639,-86.47094742577467,-0.17182151113118901,-2.395821142008447,15630074.77900768,15515988.065596618
464.0,1467.0983687974283,493.1849475626856,3.345992630817299,-3.9754227481326163,0.437061964027133,24.107990269746736,19279017.024038434,20375709.93279259,1774.2291953151837,1117.9348829496732,0.0002185053529722855,49.73714301141725,-3.8972791534755554e-09,-6.469449383342989e-06,7.1414142722105496e-06,0.0,1586.325205178576,1919.2764499936138,5.20288641489568,154.38556652325101,0.5540460955350702,23.897315943286248,32446510.56942801,32227224.34096702,1067.2766638275768,1050.3929314929198,3.0679716764838476,-86.55684152400259,-0.17180272030003393,-2.0328031770437933,15693075.52935146,15841602.60621983
464.5,1468.7901359754635,493.1075380062241,3.3455519555956563,-3.7568003053422716,0.43732334814542384,24.10256849401733,19270022.545259845,19651748.880707245,1774.2292873042602,1117.9349915621272,0.00021515187867314183,49.73714300955556,-3.7072063423418764e-09,-8.092640432533241e-06,6.1579170838930025e-06,0.0,1583.7864563274795,1920.3720607626733,5.213773323218102,154.65866022957584,0.5594138467683405,23.90917914059538,32485665.38616952,31816510.318949502,1067.3552964117905,1048.8907702441882,3.063317822556576,-86.64275492968643,-0.17177466370047087,-1.6615801954707616,15762097.251562497,15584086.250665372
465.0,1470.4892325488483,493.03582950249,3.345089898894439,-3.538049444843506,0.43757530364708175,24.096874435166924,19260593.135320958,20587003.788853876,1774.229377471831,1117.9350980239103,0.0002118725573642793,49.737143007784674,-3.526403539597828e-09,-9.578599546067293e-06,5.246975698739636e-06,0.0,1581.2386343943408,1921.4566183590646,5.223758937147047,154.93287517356706,0.5648055830660661,23.920579646427065,32519415.885296088,32632219.013611175,1067.4334260901173,1047.3870569998871,3.0582943846736286,-86.72868192278645,-0.17173267156455044,-1.2824220157432158,15837605.51588412,15522427.186827684
465.5,1472.183005681406,492.9698381468371,3.3446067829078205,-3.3191750608019586,0.43781762648141725,24.09095292533053,19250980.292602867,17631338.46510451,1774.229465853964,1117.935202377609,0.00020866403033045606,49.73714300610015,-3.354418636911622e-09,-1.0933193214673238e-05,4.407896262876207e-06,0.0,1578.6859062023043,1922.5281109111183,5.232829908408053,155.2080237183992,0.5702117241423718,23.931470391494205,32548309.114293814,31376361.63867967,1067.5095624883886,1045.8903317828072,3.052884765933417,-86.81461346324019,-0.17167111846042496,-0.8956372870562811,15920038.217561793,14100160.426377341
466.0,1473.8681316317602,492.9098852772647,3.34410304237768,-3.100182154681984,0.4380501949952288,24.084842400090285,19241463.27106157,18817285.329821277,1774.2295524860137,1117.9353046649658,0.00020552309869541525,49.737143004497774,-3.1908215756707405e-09,-1.2162216470418896e-05,3.6393472866546983e-06,0.0,1576.130618694767,1923.5876836681514,5.240973632605945,155.48391366530245,0.5756229094618939,23.941811531045207,32572833.018546138,31645055.18974936,1067.5808318652062,1044.4082770709313,3.0470722347246073,-86.90053668407552,-0.1715833654886702,-0.501575854703544,16009744.574694766,13988679.011174195
466.5,1475.5456218108432,492.8563709616534,3.3435792019202126,-2.8810758057458035,0.4382729777483774,24.078571564590675,19232269.649868924,18109383.462428324,1774.229637402634,1117.9354049268973,0.0002024467179109594,49.73714300297356,-3.0352032716482814e-09,-1.327138266781642e-05,2.9394610001383077e-06,0.0,1573.5661266926816,1924.6377786107128,5.24817822846823,155.76035390609027,0.5810301171821504,23.951567669489442,32593392.828933306,32589384.027110863,1067.646627117012,1042.9284369263435,3.0408398992141072,-86.9864343860492,-0.1714616823891317,-0.1006431483273231,16106922.323281651,16468501.466779912
467.0,1477.226219685037,492.8098057222098,3.3430358447837873,-2.6618611417489544,0.4384860190428455,24.072160710093474,19223545.047217242,20547454.698114704,1774.2297206377923,1117.9355032035096,0.00019943199234537465,49.73714300152368,-2.8871745921042015e-09,-1.426631421029364e-05,2.3059262280716066e-06,0.0,1570.9864087456117,1925.6774588712958,5.254432526704023,156.0371613251826,0.5864247508435753,23.96070598700512,32610322.578948572,33329988.662615128,1067.7082969549926,1041.4473938983836,3.0341706845624836,-87.07228454466045,-0.17129717885418175,0.3066813008274184,16211626.27603397,15540286.417418037
467.5,1478.9084136444335,492.7707411083297,3.342473597973755,-2.442543309982761,0.4386894042768588,24.065626773184736,19215397.0813309,18936101.54004076,1774.2298022247842,1117.9355995341145,0.0001964761699732995,49.7371430001445,-2.746365382765277e-09,-1.5152534179061632e-05,1.7360730041668552e-06,0.0,1568.394699302195,1926.705461638295,5.259726080080252,156.31416906258977,0.5917986742234522,23.969197961996123,32623939.74546358,32457618.637085933,1067.7669991778068,1039.9778585577444,3.027047328606078,-87.1580598412004,-0.17107979633849013,0.7198333439219294,16323812.983863395,13718119.195105273
468.0,1480.5880113411624,492.73880672753313,3.341893134069786,-2.2231274487362955,0.43888322274085595,24.058989455243992,19207948.216835164,19265454.348167475,1774.2298821962454,1117.9356939572458,0.0001935766371688806,49.737142998832574,-2.6124235422521986e-09,-1.5935458822090292e-05,1.2269491985541273e-06,0.0,1565.7915996841757,1927.7217789733654,5.264049185668384,156.59123624074948,0.5971442204108204,23.977021996045007,32634585.459148683,33061266.29333184,1067.8229596227825,1038.5259405819406,3.0194523704689873,-87.24372723002867,-0.1707983808373013,1.1381633230618553,16443303.783201035,13544650.84279219
468.5,1482.2615206078506,492.7130039346337,3.3412951700653473,-2.0036186591745135,0.439067550677415,24.052273374608752,19201334.168328628,18230765.037971877,1774.2299605841656,1117.9357865106738,0.0001907309136038166,49.737142997584634,-2.485014141640763e-09,-1.6620390861648975e-05,7.75389476030184e-07,0.0,1563.1832612796861,1928.7238482122652,5.267392903095366,156.8682592446206,0.6024542142898479,23.98416424797351,32642620.220652245,31626878.742817663,1067.8783491687288,1037.0797050775275,3.011368114769416,-87.32924755445961,-0.1704408171443083,1.5609397812961012,16569686.054647924,15108736.436813548
469.0,1483.9311647523498,492.69253724575645,3.3406804529351155,-1.7840219775764248,0.4392424617700253,24.045504228653574,19195663.840050064,18972158.169461764,1774.230037419901,1117.935877231421,0.00018793664725165937,49.73714299639756,-2.3638185869568616e-09,-1.7212513579671223e-05,3.7807693726044057e-07,0.0,1560.5718038571495,1929.711093093285,5.269749059698504,157.14518462513087,0.6077220193305473,23.99061857503439,32648389.997344054,32170337.994760066,1067.932641016185,1035.622982978893,3.002776603358916,-87.41457522347126,-0.1699941910593141,1.9873531913914646,16702289.882649152,16924591.12971401
469.5,1485.591750132209,492.6790977095615,3.3400497363217,-1.564342347861507,0.43940804726442007,24.038704520858232,19190984.302424703,17760917.997146472,1774.2301127341868,1117.9359661557771,0.00018519160949952092,49.73714299526837,-2.248533822512205e-09,-1.7716885641054852e-05,3.1597821263370934e-08,0.0,1557.9588305027069,1930.6829588210567,5.271110241011544,157.42202367001082,0.6129416024090535,23.996386479203352,32652183.2114628,31490176.67895795,1067.9849864819396,1034.1527821379984,2.993659633864062,-87.49965796092317,-0.1694449510082754,2.4165148939041012,16840277.23387624,16631153.801672254
470.0,1487.2560992807444,492.67241039881696,3.3394037564292036,-1.3445845943561041,0.43956442325297046,24.031895288771352,19187272.28451771,20748795.14844332,1774.2301865571499,1117.936053319313,0.0001824936903681234,49.73714299419426,-2.1388715730897473e-09,-1.8138436615905666e-05,-2.675103337810807e-07,0.0,1555.3429010317395,1931.640140855843,5.2714697729189295,157.69886865223936,0.618107608970565,24.001477058617482,32654200.33034984,32147402.224530254,1068.0359276581707,1032.6732266374506,2.9839988218642604,-87.58443663811012,-0.16877906340227644,2.8474519535478047,16982741.899913058,16190496.816413268
470.5,1488.9173659985179,492.67253972243986,3.3387432179279277,-1.124753394807323,0.43971172583226026,24.025101317007795,19184461.596362002,17693954.246513613,1774.2302589183203,1117.9361387568954,0.00017984089384092753,49.73714299317253,-2.0345576230847966e-09,-1.848196316266886e-05,-5.227166622717345e-07,0.0,1552.7284297115514,1932.5813531850965,5.2708217020386,157.9759107237979,0.6232154419194432,24.00590680049879,32654537.991019007,30817829.05389818,1068.0842826319247,1031.194757936429,2.9737756704087364,-87.66884519930797,-0.16798217905871135,3.2791027442211753,17128723.349758152,14923112.79473047
471.0,1490.5825137166269,492.67908003041674,3.3380687926171477,-0.9048532537323022,0.43985011091719106,24.018354143932314,19182479.374165747,20834451.157196764,1774.2303298466436,1117.9362225027003,0.0001772313333028838,49.737142992200646,-1.9353311308001087e-09,-1.8752125835062008e-05,-7.37460660099524e-07,0.0,1550.104441453886,1933.5131571629142,5.269160779362458,158.25345937019958,0.6282613418792281,24.009697827715886,32653182.09325213,33487405.876554783,1068.1319285224934,1029.723887434899,2.962971615115604,-87.752810688503,-0.16703982896440836,3.7103160825063233,17277130.5444602,14166923.648592941
471.5,1492.243607548909,492.6922306447815,3.337381122361154,-0.6848884762917213,0.4399797668997197,24.01169264189925,19181258.722943816,17491623.70805231,1774.230399370492,1117.936304590227,0.0001746632270891674,49.73714299127615,-1.8409439761810674e-09,-1.8953446476721828e-05,-9.151211742080401e-07,0.0,1547.4741630182948,1934.437041024509,5.266482458757832,158.53196327838694,0.6332424638227794,24.012872114454986,32650022.872085292,30841130.948362447,1068.1793964525298,1028.2550452687096,2.9515680401490827,-87.83625338374475,-0.16593765571229838,4.139856118409875,17426636.906280033,15255888.139008978
472.0,1493.8946006575784,492.7111218098056,3.3366808143230706,-0.4648631429948165,0.44010093878869627,24.005162318808303,19180717.163986623,18362133.260799207,1774.230467517676,1117.9363850523118,0.0001721348941440852,49.73714299039674,-1.7511601403605717e-09,-1.909030616849972e-05,-1.0589902795327623e-06,0.0,1544.8367738073525,1935.3494955241874,5.26278291349702,158.8120323961958,0.6381569144228523,24.015443742291108,32644874.20185673,32606254.641824886,1068.2253845755251,1026.780088715842,2.9395462882616243,-87.91908704354283,-0.1646616659184749,4.566407916414899,17575625.733240914,16075284.259343093
472.5,1495.5463012970242,492.73446497905303,3.3359684220496795,-0.24478108567078893,0.44021396192165685,23.99881103546313,19180709.841237944,19206649.486782506,1774.2305343154553,1117.9364639211406,0.0001696447497901775,49.73714298956022,-1.6657551154627131e-09,-1.916694369438314e-05,-1.1722516370757277e-06,0.0,1542.189711003183,1936.2445680248118,5.25805905881215,159.0944608748673,0.6430036887300369,24.017417290988803,32637475.9575471,32335663.62492674,1068.2699771397652,1025.2707586314073,2.9268877046516346,-88.00121926747,-0.16319848163871079,4.988575602399077,17722249.625459358,20812916.62683272
473.0,1497.20030369661,492.76253922611,3.3352444279531444,-0.024645865262249884,0.44031929466313113,23.992680625313174,19181014.119636603,18784836.097108454,1774.23059979055,1117.9365412282618,0.00016719130160738294,49.73714298876449,-1.5845153431899004e-09,-1.9187454493077702e-05,-1.257962937075152e-06,0.0,1539.5434691520716,1937.1191465596924,5.252308570574784,159.38025048638903,0.6477825012826036,24.018794476302322,32627495.313980594,30830573.872825705,1068.3152133764117,1023.7315106630593,2.913573746603373,-88.08255197067767,-0.16153559932067243,5.404878944252696,17864592.0036973,17126665.06966561
473.5,1498.8584590538314,492.79806588554345,3.3345092444288884,0.19553924791206134,0.44041752350143326,23.986802244811724,19181364.436669562,19883887.626290787,1774.230663969151,1117.9366170045996,0.00016477314542198527,49.73714298800756,-1.5072376807899919e-09,-1.9155790063354405e-05,-1.3190420440683245e-06,0.0,1536.9040531705868,1937.975262942566,5.245529888045024,159.67063399422625,0.6524936045558678,24.01958004543362,32614501.03170594,30530500.171135366,1068.3621468847605,1022.1741592373384,2.899586141286681,-88.16298196942935,-0.1596616854973566,5.813760113918573,18000787.733366042,17400181.114582576
474.0,1500.519228015257,492.8413895295714,3.3337632284670433,0.4157712907372455,0.4405093251613562,23.981201487714955,19181493.089089893,19179515.17769437,1774.2307268769305,1117.9366912804653,0.00016238896140492346,49.737142987287534,-1.433728893068394e-09,-1.9075757792343594e-05,-1.3582564756270955e-06,0.0,1534.2676504095496,1938.8167043714882,5.237722193665296,159.96709782895138,0.6571376844428509,24.01978007001787,32597896.405401513,31026915.599049635,1068.4121133492372,1020.5812100597466,2.884907046599724,-88.24240167207289,-0.157566909978856,6.213600309283205,18129019.681511045,20459843.418882005
474.5,1502.186385933485,492.89147991599896,3.3330067011836695,0.6360476200568643,0.44059540994689433,23.975906232719275,19181160.367341094,20243587.159685846,1774.2307885390524,1117.9367640855703,0.00016003751027891388,49.73714298660262,-1.3638051691751424e-09,-1.8951021177039287e-05,-1.3782158632207663e-06,0.0,1531.6278932300108,1939.6432973252417,5.228885388111285,160.27140327936587,0.6617158162693719,24.019396977600124,32576880.611765075,31796148.774951007,1068.4651196203172,1018.9648873318919,2.869519210312457,-88.32069986718626,-0.15524328268401574,6.6027392532603795,18247508.560747255,17405754.445414007
475.0,1503.8601511152133,492.9485133396813,3.332239972508159,0.8563659210062322,0.44067648306428064,23.970949140990125,19180180.918842804,19734061.48798216,1774.2308489801826,1117.9368354490377,0.00015771762963371006,49.73714298595111,-1.2972916629588866e-09,-1.8785100410360667e-05,-1.3813670616277821e-06,0.0,1528.9857179947253,1940.4525476694776,5.219020081855146,160.58560525533747,0.6662294057060278,24.018428694361592,32550471.697032683,31221307.34995973,1068.5213045883884,1017.3265054399817,2.8534061340122467,-88.39776259805285,-0.15268495803124668,6.979494761046077,18354544.60728852,20093115.288315408
475.5,1505.5385422948461,493.01207983046027,3.331463371171156,1.0767242104296464,0.44075323367276553,23.96636589802761,19178444.029530123,19787933.015815567,1774.230908224498,1117.9369053994137,0.00015542823034870944,49.73714298533139,-1.2340220557385716e-09,-1.8581373304199338e-05,-1.369991592214318e-06,0.0,1526.3457537474953,1941.2442326212524,5.20812759989852,160.91206751165964,0.6706800890116655,24.016871492250814,32517535.613618053,30724743.270874158,1068.580888855364,1015.664883638954,2.8365522278930397,-88.47347411027614,-0.14988848534040283,7.342182387961315,18448506.255092237,19513673.24802706
476.0,1507.2195991657875,493.0815646839667,3.330677273754883,1.2971208349945116,0.44082634169093493,23.962192199680555,19175915.4968615,19309418.921636112,1774.2309662956977,1117.9369739646795,0.00015316829312200748,49.73714298474189,-1.1738381403996274e-09,-1.8343076522958204e-05,-1.346205124903803e-06,0.0,1523.6936909015667,1942.0241339214115,5.1962099914041575,161.25347304429891,0.6750696256404596,24.014721453161812,32476796.169805605,33474039.837226674,1068.643543266442,1013.9997568204702,2.818942948477505,-88.54771785736011,-0.14685299468257515,7.689135170464131,18527866.271364283,17376911.209592905
476.5,1508.9000581303146,493.15771720054363,3.329882125317517,1.5175544637184208,0.44089649136357756,23.958461391779718,19172617.98089594,19241505.297265925,1774.2310232170105,1117.937041172262,0.0001509368651048979,49.73714298418114,-1.1165894257747607e-09,-1.80733071021583e-05,-1.3119587234937954e-06,0.0,1521.0308485148953,1942.7900181231053,5.183270056686593,161.6128281836235,0.6793998033103352,24.011973544833975,32426874.46349647,31676614.371855166,1068.709299845997,1012.3299247156341,2.8005649074196883,-88.62037754757134,-0.14358031223400902,8.018723472928508,18591164.630503286,19600531.582346227
477.0,1510.5780851861193,493.2387702367431,3.329078448743376,1.7380240747266609,0.44096438464719184,23.95520236496337,19168600.37378219,18577555.692203674,1774.2310790112058,1117.9371070490454,0.00014873305664072243,49.73714298364774,-1.0621327603201313e-09,-1.777502422775117e-05,-1.2690415988881231e-06,0.0,1518.3568127263943,1943.5438707998358,5.169311399760254,161.9934587165851,0.6836723441599635,24.00862019640123,32366353.540397868,32840014.81945376,1068.7782862309384,1010.6563908072587,2.781405947562036,-88.69133821445163,-0.14007500075002416,8.329374952656176,18636965.06030651,18654771.939380165
477.5,1512.2505036451018,493.324743187157,3.328266842254672,1.958528936169403,0.4410307513795055,23.952434284741134,19163898.798805628,18278592.970809426,1774.231133700602,1117.937171621381,0.00014655603810688513,49.73714298314036,-1.0103319741459192e-09,-1.7451051252824318e-05,-1.2190851345888225e-06,0.0,1515.6713267423074,1944.2812082869016,5.154338492541846,162.39899617524202,0.6878887980622379,24.004651578304383,32293815.09426249,32525331.26095412,1068.850487620433,1008.980747534586,2.7614552058926054,-88.76048729302002,-0.1363443222153695,8.619594655305935,18663858.072156657,19625550.769733362
478.0,1513.9256385844099,493.41718985459016,3.3274479695715304,2.1790685813652724,0.44109634412056276,23.95016082971039,19158505.466740955,20015841.78267101,1774.2311873070755,1117.9372349150985,0.0001444050368587647,49.73714298265773,-9.61057538506156e-10,-1.710407792942367e-05,-1.1635679682509289e-06,0.0,1512.98519673669,1945.000907911457,5.138356735536744,162.8333522373746,0.6920504242213145,24.00005844501162,32207843.863901146,30847265.285788324,1068.925319288709,1007.3122483644228,2.7407031702816798,-88.82771568401385,-0.1323981196230824,8.887984172871192,18670479.904554475,17892004.323248524
478.5,1515.5944509332385,493.5172641517549,3.3266225518231236,2.3996427784134657,0.4411619002378573,23.94837132359527,19152370.166048735,17706591.371692438,1774.2312398520698,1117.9372969555166,0.00014227933427418167,49.73714298219865,-9.14186241896338e-10,-1.6736662834238675e-05,-1.10382193208888e-06,0.0,1510.2903278530873,1945.7050707490998,5.121372507255929,163.30067900230915,0.6961580853227254,23.99483422207671,32107012.41123371,33401659.403780982,1069.0006954007736,1005.6522406501809,2.71914171888003,-88.89291878945593,-0.12824861339153507,9.13325630557214,18655495.507715892,18724711.35977777
479.0,1517.2582844560484,493.6244625928979,3.32579135913703,2.620251494732752,0.44122807780051143,23.947048440838174,19145408.70147628,19411846.52986945,1774.2312913566036,1117.937357767452,0.0001401782628970079,49.737142981761956,-8.696008819488458e-10,-1.635123596790012e-05,-1.0410386733075694e-06,0.0,1507.586582051679,1946.3944180008389,5.10339320987054,163.80531273873203,0.7002121761676312,23.98897410038418,31989880.391672693,31864133.6987789,1069.075185643903,1004.0027668562026,2.696764139472287,-88.95599750434245,-0.1239101156417888,9.354242086061056,18617558.629950438,17662031.028441872
479.5,1518.9203054573136,493.73857453479445,3.3249551958917785,2.840894857229076,0.44129539640341575,23.94617524361288,19137496.1620386,18805045.088095665,1774.2313418412791,1117.9374173752306,0.00013810120367844134,49.737142981346565,-8.271899723556861e-10,-1.5950101508627507e-05,-9.76276793409147e-07,0.0,1504.8848271011677,1947.0677981984572,5.084427320420457,164.35169855992672,0.70421258244628,23.98247254813488,31855014.424804162,30724097.74486866,1069.1475446166846,1002.3518161335677,2.6735651433647707,-89.01685915123235,-0.11939868565642434,9.549890385739676,18555292.776236594,20105220.423329324
480.0,1520.588803771681,493.86020197541467,3.324114891255731,3.0615731090354874,0.44136420398530285,23.94573843855086,19128484.792892873,20757227.9835746,1774.231391326291,1117.9374758026959,0.0001360475833144106,49.73714298095144,-7.868474640856417e-10,-1.5535440701929654e-05,-9.104693621154049e-07,0.0,1502.1823898647679,1947.7213265730772,5.064484434200857,164.94429337564893,0.7081586457413291,23.97532255554385,31700973.629877996,32166856.308099493,1069.2171231289774,1000.7063351495326,2.649540892209298,-89.0754183468432,-0.11473176676341625,9.719262024194364,18467311.05211882,17123815.065960474
480.5,1522.2591030359315,493.98850416156506,3.3232713078186236,3.2822865639748087,0.4414346685168346,23.945729946420187,19118254.973062165,18707479.825545464,1774.231439831434,1117.93753307322,0.00013401687167751997,49.73714298057558,-7.48472480198647e-10,-1.5109314869008673e-05,-8.444316776812955e-07,0.0,1499.481042689256,1948.3571195276857,5.04357529303473,165.5874444104978,0.7120491156582841,23.96751831033079,31526280.605348438,30815343.193924338,1069.2849611274821,999.0769155300366,2.6246890307896282,-89.13159779226022,-0.10992784907501557,9.861523622472749,18352219.743045714,17275451.137750566
481.0,1523.9206074161168,494.1228439669164,3.3224253554738277,3.503035560040374,0.44150678907826346,23.94614723463966,19106733.575850926,18204086.93783697,1774.2314873761109,1117.9375892097116,0.00013200857934189805,49.73714298021804,-7.119690635942057e-10,-1.4673668517442067e-05,-7.788691605117015e-07,0.0,1496.7739865146827,1948.9800336696082,5.02171181390687,166.2852405794859,0.7158821067071692,23.959055921002843,31329431.80125326,32561028.987217933,1069.3518468975144,997.4451599476038,2.5990087089583875,-89.18532898086646,-0.10500618934228437,9.975947503846347,18208587.036428962,20282126.573683187
481.5,1525.5819631089742,494.2631021034557,3.3215779896496564,3.723820413260924,0.4415804221833379,23.94699156187799,19093853.78555068,19823162.600114807,1774.2315339793402,1117.9376442346263,0.0001300222551992689,49.737142979877945,-6.772459370630038e-10,-1.4230332538619802e-05,-7.143852812002895e-07,0.0,1494.0519633046345,1949.5890285359021,4.998907136052447,167.04133408754294,0.719655071058852,23.949929922300704,31108950.151295822,33226282.727517422,1069.417593145594,995.8078846541562,2.572500612681772,-89.23655282044543,-0.0999865886416508,10.061915890612292,18034973.09045752,18961118.139159653
482.0,1527.2387119156301,494.4084943659717,3.3207301982021473,3.944641373314259,0.44165531562221283,23.94826465250805,19079520.15692259,17797352.475549098,1774.2315796597636,1117.9376981699747,0.00012805748416452688,49.737142979554434,-6.442162750416359e-10,-1.3781027477291873e-05,-6.514894373692349e-07,0.0,1491.3305897405653,1950.1765377418426,4.975175689764427,167.85872978753875,0.7233647479310115,23.940132754800594,30863457.425820075,30484331.053850673,1069.481275972293,994.1715477863448,2.5451670260501063,-89.28522016796884,-0.09488920698032845,10.118922026214191,17830023.090798274,18606134.694631487
482.5,1528.890381984106,494.56060075669694,3.3198829886208077,4.16549858219298,0.4417311369905392,23.94996723305351,19063602.859211612,19279591.400778197,1774.231624435654,1117.9377510373317,0.0001261138849690615,49.7371429792467,-6.127974864996272e-10,-1.332736685943665e-05,-5.906047059968215e-07,0.0,1488.6188262640665,1950.742283961423,4.950533258547874,168.73954010928367,0.7270070778639939,23.929659471222774,30591691.853703894,30626652.882842515,1069.5424863959095,992.5373844713608,2.5170119037233705,-89.33129227727859,-0.08973440178277171,10.146566000035177,17592508.086803146,18398463.846542727
