Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
993.0,2845.4863127982344,620.7796148808842,3.4722887270364557,53.030485436686064,0.45370700934311536,24.99954477748179,20049395.516674645,20049395.512624316,1699.656323450294,749.5191572174639,1.7500000000001448,110.72724464375443,-0.401070456591579,-17.499999999997062,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6024278737828395,-178.08398023210648,-0.0947869938545676,-12.165120835574932,0.02379252205657194,0.0,2547.0710752234604,100.48712727639702,3.9583864159388202,28.893485075064213,0.6258848062543428,24.15827642846834,21841683.12965545,21692579.39697996
993.5,2846.4956816257586,622.1921586907471,3.4722801229064917,53.25748308521676,0.45418748595144665,24.99960565106427,20049388.085917864,20049388.03100743,1699.3480765585725,750.3380638496075,1.7500000000001448,110.52670941545865,-0.4010704565915791,-17.49999999999706,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602431517790756,-178.08398023210725,-0.09478699385453045,-12.165110352366273,0.04059993202823874,0.0,2548.7190240724212,101.45504861713204,3.953703068801466,29.206366537236825,0.6254929747317459,24.11994682796601,21824374.106164683,21435063.376353566
994.0,2847.499451479579,623.6086889251503,3.472272086193127,53.484719473925104,0.4546629688871405,24.999663222231923,20049380.724282455,20049380.626673426,1699.0426977222219,751.1580443278714,1.7500000000001448,110.32617418716288,-0.4010704565915791,-17.49999999999706,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024350845502395,-178.08398023210793,-0.09478699385446984,-12.165099371176598,0.05467957270814106,0.0,2550.360467121063,102.43101256225476,3.9491058948182394,29.519043030402724,0.6250702717876417,24.08118150583931,21810281.58947252,22187943.520879276
994.5,2848.4976006424845,625.0291875653317,3.472264602106295,53.712192121546046,0.4551335100463545,24.999717574520414,20049373.431668878,20049373.298828978,1698.7401906821294,751.9790886075051,1.7500000000001448,110.1256389588671,-0.401070456591579,-17.499999999997062,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602438572883277,-178.08398023210847,-0.09478699385439046,-12.165087956572822,0.06626328281286865,0.0,2551.9947541324887,103.41471672528884,3.94459786775858,29.831498489947442,0.6246174783502156,24.042057347425587,21799229.93356395,21559496.585597582
995.0,2849.4901074979775,626.4536364161103,3.472257655786436,53.939898572600654,0.4555991607860185,24.999768794011107,20049366.207966268,20049366.046688803,1698.4405591440022,752.8011866307263,1.7500000000001448,109.92510373057131,-0.4010704565915789,-17.49999999999707,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6024419817931563,-178.08398023210887,-0.09478699385429651,-12.165076169659102,0.07557645197587425,0.0,2553.6227900824,104.40665379148263,3.940181648550338,30.143717243727362,0.6241352609646563,24.00265815168615,21791042.917400297,22114125.4501518
995.5,2850.476950531065,627.8820171072041,3.4722512323309513,54.16783639712817,0.4560599719294298,24.999816968921834,20049359.053048134,20049358.86947558,1698.143806778323,753.6243283268446,1.7500000000001448,109.7245685022755,-0.40107045659157886,-17.49999999999708,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602445310456166,-178.0839802321092,-0.09478699385419172,-12.165064068162463,0.08283660901589024,0.0,2555.2412541883978,105.40488296221879,3.935859586620603,30.455683976534353,0.6236241765388837,23.963074925222212,21785546.25277485,21066498.06090275
996.0,2851.458108329046,629.3143110945417,3.4722453168192864,54.39600319042088,0.45651599377179214,24.999862189221247,20049351.966768894,20049351.76641987,1697.8499372203046,754.4485036123848,1.7500000000001448,109.52403327397968,-0.40107045659157886,-17.499999999997087,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024485582134864,-178.08398023210947,-0.09478699385407939,-12.16505170652127,0.08825228472927484,0.0,2556.849457718379,106.40880951315935,3.9316337159739283,30.767383696739465,0.6230846818219551,23.923406178332865,21782552.04503177,21497831.59235344
996.5,2852.433559582287,630.7504996615723,3.4722398943366857,54.62439657276169,0.4569672760856968,24.99990454626605,20049344.948961142,20049344.73676003,1697.5589540698454,755.2737023912093,1.7500000000001448,109.32349804568386,-0.4010704565915789,-17.49999999999709,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024517245632697,-178.08398023210964,-0.09478699385396236,-12.165039135976054,0.09202212301964383,0.0,2558.4522108107826,107.421260599898,3.9275057460835234,31.07880170707006,0.6225171482913409,23.88375822242921,21781841.681036245,22110332.32933321
997.0,2853.4032830849956,632.1905639205684,3.4722349499966483,54.85301418916446,0.4574138681265487,24.999944132460463,20049337.99943358,20049337.779742155,1697.2708608914854,756.0999145546439,1.7500000000001448,109.12296281738803,-0.401070456591579,-17.49999999999709,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602454809152913,-178.08398023210978,-0.09478699385384312,-12.165026404662317,0.09433421524920009,0.0,2560.0500477341707,108.4426790459468,3.9234770577631903,31.389923581302412,0.6219218816319472,23.844245468062603,21783174.794610202,21847032.024594255
997.5,2854.3672577359816,633.6344848139257,3.4722304689621235,55.08185370911705,0.45785581863793595,24.999981040937236,20049331.11796957,20049330.894619983,1696.9856612143622,756.9271299815996,1.7500000000001448,108.92242758909221,-0.4010704565915791,-17.499999999997087,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6024578117715236,-178.08398023210987,-0.09478699385372373,-12.165013557704922,0.09536563387602867,0.0,2561.6437688410183,109.47362039132888,3.9195487104222,31.700735148428553,0.6212991445605752,23.804990722765975,21786317.0003265,22210690.70493038
998.0,2855.3254625394143,635.0822431154592,3.472226436465486,55.31091282632699,0.45829317585694457,25.000015365259475,20049324.30432618,20049324.08065483,1696.7033585321685,757.755338538698,1.7500000000001448,108.72189236079639,-0.4010704565915791,-17.49999999999708,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602460732342582,-178.08398023210992,-0.09478699385360596,-12.165000637313698,0.09528214270326849,0.0,2563.2269266402477,110.5089489269923,3.9157214525511392,32.01122248558818,0.6206491851201805,23.766124257662984,21791046.77740459,20386521.564068105
998.5,2856.2778766055694,636.5338194316927,3.4722228378273217,55.54018925846985,0.4587259875194184,25.00004719914265,20049317.558233734,20049317.337115515,1696.4239563031085,758.5845300803948,1.7500000000001448,108.52135713250057,-0.401070456591579,-17.49999999999707,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024635709167967,-178.08398023210995,-0.09478699385349125,-12.164987682879927,0.09423806238537163,0.0,2564.80456193911,111.55132042842028,3.9119957239551275,32.32137192075307,0.6199722720393965,23.727780411741193,21797127.486562204,22280937.305027444
999.0,2857.224479151571,637.9891942031463,3.4722196584740637,55.76968074694017,0.45915430086516534,25.000076636195992,20049310.87939572,20049310.663278274,1696.1474579498563,759.4146944491034,1.7500000000001448,108.32082190420475,-0.4010704565915789,-17.499999999997062,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602466327665155,-178.08398023210995,-0.09478699385338074,-12.164974731073404,0.09237627119222333,0.0,2566.3796626746835,112.60521295949864,3.908371654607869,32.631170045823175,0.6192687253708277,23.690095423372348,21804290.19150189,22253513.70102701
999.5,2858.165249502125,639.4483477056187,3.4722168839545127,55.99938505660499,0.459578162643109,25.00010376968267,20049304.267489094,20049304.0584267,1695.8738668595129,760.2458214753211,1.7500000000001448,108.12028667590893,-0.40107045659157886,-17.49999999999706,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6024690028721698,-178.08398023210992,-0.09478699385327537,-12.164961815939748,0.08982832240489598,0.0,2567.950086922811,113.66865788924244,3.904849074645045,32.940603740452474,0.618538929785363,23.65320993706088,21812262.269343466,21817538.026356693
1000.0,2859.100167090247,640.9112600514646,3.472214499955275,56.22929997555999,0.45999761911638815,25.000128692297984,20049297.722164847,20049297.52185167,1695.6031863835658,761.077900977752,1.7500000000001448,107.9197514476131,-0.40107045659157886,-17.49999999999706,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024715969293166,-178.08398023210984,-0.09478699385317581,-12.16494896899771,0.08671466109084514,0.0,2569.5158959035075,114.7417534114078,3.901427533660254,33.249660206579726,0.6177833418778259,23.617272252269075,21820798.288022682,22178091.842731625
1000.5,2860.029211457979,642.3779111908689,3.4722124923151614,56.459423314888056,0.46041271606740286,25.000151495964893,20049291.243048836,20049291.05285126,1695.3354198378477,761.910922763433,1.7500000000001448,107.71921621931726,-0.4010704565915789,-17.499999999997062,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602474110328671,-178.08398023210972,-0.09478699385308256,-12.16493621933622,0.08314492436725934,0.0,2571.0782218019363,115.82510294952934,3.8981063193336287,33.55832701329808,0.617002511067339,23.58243920037674,21829683.95176841,22215620.8822756
1001.0,2860.952362257104,643.848280913116,3.4722108470385695,56.689752908420495,0.46082349880280893,25.00017227164617,20049284.829742834,20049284.65073068,1695.0705705024952,762.7448766278571,1.7500000000001448,107.51868099102144,-0.401070456591579,-17.49999999999707,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602476543656735,-178.08398023210958,-0.09478699385299597,-12.164923593710917,0.07921831059697586,0.0,2572.636496645671,116.91697319655262,3.8948844754673293,33.866592151360116,0.6161971209062003,23.54887489893343,21838735.95921537,21789561.144622922
1001.5,2861.86959924985,645.3223488478554,3.472209550307898,56.92028661250059,0.4612300121584602,25.00019110917252,20049278.481825706,20049278.314802215,1694.8086416219094,763.5797523551005,1.7500000000001448,107.31814576272562,-0.4010704565915791,-17.49999999999708,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602478897588455,-178.08398023210947,-0.09478699385291618,-12.164911116639976,0.07502400426171135,0.0,2574.193905062955,118.01721486451514,3.8917608215443544,34.174444096284994,0.615368050010672,23.516744904435257,21847799.368221443,22053764.428588297
1002.0,2862.7809023095865,646.8000944663627,3.4722085884950107,57.15102230574971,0.4616323005043002,25.00020809708593,20049272.198854778,20049272.04438514,1694.5496364047158,764.4155397179454,1.7500000000001448,107.11761053442979,-0.4010704565915791,-17.499999999997087,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024811728814328,-178.08398023210935,-0.09478699385284327,-12.16489881049899,0.07064164451393204,0.0,2575.7498279816537,119.12660435206067,3.8887339743383955,34.481871878728356,0.6145164366513345,23.486206439626883,21856737.536924202,21852794.978409454
1002.5,2863.686251421516,648.2814970827965,3.472207948171805,57.38195788883583,0.4620304077492027,25.000223322497636,20049265.98036724,20049265.83880565,1694.2935580237254,765.2522284780074,1.7500000000001448,106.91707530613395,-0.401070456591579,-17.49999999999709,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024833703703227,-178.08398023210927,-0.09478699385277717,-12.164886695614754,0.06614182661470659,0.0,2577.3030147356353,120.246400580325,3.885802372417791,34.788865160520196,0.6136437121562379,23.457401747646752,21865426.684230253,22161009.993283164
1003.0,2864.5856266833584,649.7665358554518,3.472207616119894,57.61309128424441,0.4624243773457623,25.000236870959984,20049259.825881653,20049259.697396796,1694.0404096158945,766.0898083858594,1.7500000000001448,106.71654007783813,-0.4010704565915789,-17.49999999999709,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602485490961418,-178.0839802321092,-0.09478699385271774,-12.164874790357764,0.061586626615001486,0.0,2578.852681839296,121.37714727619125,3.882964301794872,35.095414314603985,0.6127515819880309,23.43045846881453,21873759.659507442,22144953.006615687
1003.5,2865.479008306025,651.2551897880082,3.472207579339454,57.844420436051706,0.4628142522950357,25.000248826351577,20049253.73489951,20049253.619498424,1693.7901942822884,766.9282691811583,1.7500000000001448,106.51600484954231,-0.40107045659157886,-17.499999999997087,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602487535627419,-178.08398023210918,-0.09478699385266474,-12.164863111233295,0.05703014072805473,0.0,2580.397649650523,122.51748778403064,3.88021791996083,35.4015105070425,0.6118419720983708,23.405493464456395,21881652.34922472,21887013.868323825
1004.0,2866.366376614291,652.747437730775,3.472207825057263,58.07594330970041,0.4632000751512328,25.000259270775018,20049247.706906796,20049247.6044571,1693.5429150880418,767.7676005927698,1.7500000000001448,106.31546962124648,-0.40107045659157886,-17.49999999999708,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024895054023878,-178.08398023210918,-0.09478699385261789,-12.164851672970894,0.052519031867828025,0.0,2581.938323349711,123.66734997160881,3.8775612765410705,35.70714577929045,0.6109169751307153,23.382615045969075,21889043.585960146,22103814.317611504
1004.5,2867.2477120474523,654.2432583819318,3.4722083407339586,58.30765789177763,0.4635818880263602,25.00026828446668,20049241.74137556,20049241.65162603,1693.2985750623216,768.6077923388943,1.7500000000001448,106.11493439295066,-0.4010704565915789,-17.49999999999707,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024914013768816,-178.08398023210918,-0.09478699385257687,-12.16484048861219,0.04809307679125467,0.0,2583.475842661148,124.82674235603984,3.87499233138575,36.01231312904764,0.6099788142244367,23.361922168895283,21895890.39484066,22035910.783921
1005.0,2868.122995159987,655.7426302887649,3.4722091140705507,58.539562189795156,0.46395973259481577,25.000275945717828,20049235.83776547,20049235.760365028,1693.05717719829,769.4488341271937,1.7500000000001448,105.91439916465481,-0.401070456591579,-17.499999999997062,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602493224693265,-178.08398023210918,-0.09478699385254132,-12.1648295695969,0.04378570817914764,0.0,2585.0092164439448,125.99587587295241,3.872508972986631,36.31700658816682,0.6090298195628724,23.343502355599675,21902167.269804697,22076511.4128666
1005.5,2868.9922066222007,657.2455318489003,3.4722101330142174,58.771654231972036,0.464333650097936,25.0002823308065,20049229.995525334,20049229.930040415,1692.818724453068,770.2907156549164,1.7500000000001448,105.71386393635898,-0.4010704565915791,-17.49999999999706,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602494976541197,-178.08398023210918,-0.09478699385251084,-12.164818925846921,0.03962454682208273,0.0,2586.5372069815885,127.174507832401,3.8701090370717606,36.621221296268345,0.6080724044065065,23.32743128490696,21907867.764242344,22032471.357961424
1006.0,2869.8553272208655,658.7519413115323,3.472211385763418,59.00393206701941,0.46470368134849566,25.000287513939597,20049224.2140946,20049224.160024967,1692.5832197476986,771.1334266090244,1.7500000000001448,105.51332870806314,-0.4010704565915791,-17.49999999999706,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602496658153292,-178.08398023210918,-0.09478699385248507,-12.164808565848434,0.035631919843885175,0.0,2588.0607532001045,128.36209151252777,3.8677903231485042,36.92495356889036,0.6071090382792431,23.31377397761112,21913003.680904005,22012832.290425424
1006.5,2870.7123378598594,660.2618367786475,3.4722128607723453,59.236393763927566,0.465069866735161,25.000291567204574,20049218.492904786,20049218.44969786,1692.3506659671116,771.9769566663192,1.7500000000001448,105.31279347976732,-0.401070456591579,-17.499999999997062,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6024982708009485,-178.08398023210918,-0.09478699385246361,-12.164798496731951,0.03182536159767397,0.0,2589.5784340134014,129.5587855597803,3.8655506087812284,37.22820095916294,0.606142225729057,23.302585242954525,21917602.56877665,22020612.233345926
1007.0,2871.563219560788,661.7751962062468,3.4722145467547545,59.46903741175521,0.4654322462268964,25.000294560530154,20049212.83138084,20049212.79844459,1692.121065960088,772.8212954935677,1.7500000000001448,105.11225825147149,-0.4010704565915789,-17.49999999999707,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602499815790349,-178.08398023210918,-0.09478699385244609,-12.164788724350224,0.028218094509398266,0.0,2591.0893769123113,130.7639854564543,3.8633876615790084,37.530962312128345,0.605174492142865,23.293910208120245,21921704.889360335,21949636.430870797
1007.5,2872.407953463612,663.2919974055611,3.4722164326871887,59.701861119420904,0.4657908593773256,25.000296561655595,20049207.22894246,20049207.205656935,1691.8944225392245,773.6664327476301,1.7500000000001448,104.91172302317568,-0.40107045659157886,-17.49999999999708,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6025012944586168,-178.08398023210918,-0.0947869938524321,-12.164779253353972,0.0248194877234877,0.0,2592.5953032635616,131.9771769247238,3.8612992486614504,37.833237810927486,0.604208378102249,23.287784486907874,21925360.6295893,21934363.007805943
1008.0,2873.246520827253,664.8122180442646,3.4722185078116348,59.93486301549671,0.4661457453290475,25.000297636107902,20049201.685005333,20049201.67073285,1691.6707384809008,774.5123580755856,1.7500000000001448,104.71118779487989,-0.40107045659157886,-17.499999999997087,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602502708170144,-178.08398023210918,-0.09478699385242129,-12.164770087265378,0.02163549192701875,0.0,2594.095481598296,133.19862065351637,3.859283145006573,38.13502901413379,0.6032464466382884,23.284232037619848,21928625.348206326,21951765.869811103
1008.5,2874.0789030302058,666.3358356476839,3.4722207616376357,60.16804124800398,0.46649694281790655,25.000297847186534,20049196.1989823,20049196.19307645,1691.4500165252437,775.3590611148595,1.7500000000001448,104.51065256658411,-0.4010704565915789,-17.49999999999709,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6025040583130665,-178.08398023210918,-0.09478699385241328,-12.164761228549335,0.018669049195319833,0.0,2595.5892245651894,134.4274852134863,3.857337141376456,38.436338883543,0.6022912944138722,23.28326320517055,21931555.745637655,21721586.67995288
1009.0,2874.905081571139,667.8628276000027,3.4722231839438806,60.40139398421123,0.4668444901772197,25.000297255955086,20049190.770284437,20049190.77209792,1691.2322593760941,776.20653149335,1.7500000000001448,104.31011733828834,-0.401070456591579,-17.49999999999709,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6025053462959016,-178.08398023210918,-0.09478699385240774,-12.164752678682385,0.015920477116045925,0.0,2597.0766578639573,135.66417960423232,3.855459050704637,38.73717180173381,0.6013455554083834,23.284874407531934,21934203.804764364,21945931.651815668
1009.5,2875.725038069485,669.3931711454643,3.4722257647793047,60.63491941043413,0.4671884253419585,25.000295921239463,20049185.39832207,20049185.407213464,1691.0174697009743,777.054758829556,1.7500000000001448,104.10958210999259,-0.4010704565915791,-17.499999999997087,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6025065735443325,-178.08398023210918,-0.09478699385240436,-12.16474443821936,0.013387826813438836,0.0,2598.5589271391786,136.90938106935167,3.8536467136900385,39.03753357871569,0.6004118961190069,23.289047791645668,21936613.632199705,22003863.352435153
1010.0,2876.5387542660296,670.9268433895677,3.4722284944637196,60.86861573183758,0.46752878585288815,25.0002938996321,20049180.082505703,20049180.097845253,1690.8056501310557,777.9037327327028,1.7500000000001448,103.90904688169685,-0.4010704565915791,-17.49999999999708,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6025077414981435,-178.08398023210918,-0.0947869938524028,-12.164736506857702,0.01106721481283466,0.0,2600.036300961906,138.1631403247159,3.851898006620406,39.33743144699394,0.5994930039127433,23.295750327180983,21938826.043923143,21979984.911949825
1010.5,2877.34621202349,672.4638213002622,3.472231363588003,61.10248117223984,0.4678656088606638,25.000291245501806,20049174.822246883,20049174.84342134,1690.596803261125,778.7534428028707,1.7500000000001448,103.70851165340112,-0.401070456591579,-17.49999999999707,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6025088516082975,-178.08398023210918,-0.0947869938524028,-12.16472888349946,0.008953128960615895,0.0,2601.5075794363097,139.42547066809686,3.8502108519373683,39.63687404442162,0.5985915676048263,23.30493288173867,21940885.1851146,21977132.427996803
1011.0,2878.147393327091,674.0040817091372,3.472234363013865,61.33651397391868,0.4681989311298835,25.00028801100876,20049169.616958957,20049169.64337563,1690.3909316495535,779.6038786311221,1.7500000000001448,103.50797642510543,-0.4010704565915789,-17.499999999997062,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6025099053341543,-178.08398023210918,-0.0947869938524041,-12.164721566310954,0.007038708849873569,0.0,2602.9710345260332,140.69587652246832,3.8485832280243906,39.93587138428146,0.5977102473262613,23.316531015994002,21942839.93225307,21897358.49471365
1011.5,2878.942280285128,675.5476013126078,3.472237483873218,61.57071239741954,0.4685287890430995,25.000284246124284,20049164.4660578,20049164.497147806,1690.1880378182664,780.4550297996288,1.7500000000001448,103.30744119680973,-0.40107045659157886,-17.49999999999706,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602510904140829,-178.08398023210918,-0.09478699385240649,-12.164714552780142,0.005316001400161358,0.0,2604.426358675846,141.9728809000981,3.847013174380075,40.234434812151356,0.596851638536355,23.330467804293175,21944739.1220833,21672028.994501583
1012.0,2879.7308551295323,677.0943566730978,3.4722407175671752,61.805074721365756,0.4688552186047881,25.000279998654992,20049159.36896244,20049159.40418327,1689.9881242527103,781.3068858817999,1.7500000000001448,103.10690596851404,-0.40107045659157886,-17.49999999999706,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602511849496681,-178.08398023210918,-0.09478699385240975,-12.164707839771667,0.003776192403954489,0.0,2605.8751283506094,143.25714453478318,3.845498792087652,40.53257694925092,0.596018245414718,23.34665538439653,21946623.055848565,21992726.618610404
1012.5,2880.5131002164194,678.6443242202187,3.472244055764693,62.03959924227065,0.46917825544527764,25.00027531427092,20049154.325095627,20049154.363933094,1689.7911934018239,782.1594364424084,1.7500000000001448,102.90637074021834,-0.4010704565915789,-17.499999999997062,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602512742870938,-178.08398023210918,-0.09478699385241368,-12.164701423579638,0.0024098149857600024,0.0,2607.3172486608,144.54943138403902,3.8440382437552794,40.83031162213938,0.5952124680793576,23.36499414766022,21948520.134714276,21968554.579222247
1013.0,2881.2889980266395,680.1974802519442,3.472247490400885,62.27428427435163,0.4694979348246359,25.000270236537325,20049149.333884332,20049149.375853956,1689.5972476780075,783.0126710377209,1.7500000000001448,102.70583551192264,-0.401070456591579,-17.49999999999707,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6025135857314434,-178.08398023210918,-0.09478699385241812,-12.16469529997814,0.001206936025154463,0.0,2608.7531979776863,145.8496126748327,3.8426297564737126,41.12765377883148,0.5944365919302801,23.38537225821266,21950453.328351613,22010009.82840784
1013.5,2882.0585311663194,681.7538009357816,3.4722510136750198,62.509128149346246,0.46981429163651744,25.000264806949744,20049144.394760188,20049144.439408083,1689.4062894570943,783.8665792156244,1.7500000000001448,102.50530028362694,-0.4010704565915791,-17.49999999999708,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602514379542529,-178.08398023210918,-0.09478699385242291,-12.164689464269523,0.00015732167513074195,0.0,2610.1838850916497,147.15767848506246,3.8412716277169507,41.424619391621405,0.5936927731305485,23.40766549890488,21952447.932989772,21990722.850621067
1014.0,2882.821682367394,683.3132623099392,3.472254618048236,62.744129216330094,0.47012736041197023,25.000259064972056,20049139.50715985,20049139.55406321,1689.2183210783196,784.7211505157542,1.7500000000001448,102.30476505533123,-0.4010704565915791,-17.499999999997087,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6025151257630097,-178.08398023210918,-0.09478699385242795,-12.164683911330496,-0.0007494168353281535,0.0,2611.6076889359624,148.47360094598906,3.839962232655133,41.721225347158864,0.5929830198902369,23.431736282619937,21954534.019339837,21950765.848384596
1014.5,2883.578434488133,684.8758402844913,3.472258296240977,62.97928584153663,0.4704371753232033,25.000253048077173,20049134.670525357,20049134.719292495,1689.0333448442939,785.5763744696226,1.7500000000001448,102.10422982703551,-0.401070456591579,-17.49999999999709,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.6025158258442893,-178.08398023210918,-0.09478699385243311,-12.16467863565603,-0.0015236958880433303,0.0,2613.0238274416665,149.7966989024595,3.838700030483307,42.017489324612825,0.5923091631098866,23.457433759108845,21956744.647608824,21880199.044514224
1015.0,2884.3287705136677,686.4415106425379,3.472262041230178,63.21459640817888,0.4707437701873151,25.000246791790087,20049129.88430437,20049129.934574503,1688.8513630209738,786.4322406007473,1.7500000000001448,101.90369459873979,-0.4010704565915789,-17.49999999999709,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602516481228587,-178.08398023210918,-0.09478699385243831,-12.164673631401168,-0.0021758494055826487,0.0,2614.4329520829515,151.12566772530596,3.8374835674682988,42.313429663087184,0.5916728179252271,23.484594227563345,21959109.311227877,21602427.8981419
1015.5,2885.072673556502,688.0102490413612,3.4722658462462124,63.45005931627302,0.471047178469983,25.00024032973301,20049125.147950422,20049125.19939312,1688.6723778376343,787.2887384247781,1.7500000000001448,101.70315937044408,-0.40107045659157886,-17.499999999997087,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.6025170933472674,-178.08398023210918,-0.09478699385244344,-12.164668892420728,-0.002716034773758889,0.0,2615.835274067479,152.46166670729693,3.8363114771591653,42.60906521981402,0.591075343934168,23.513039048228432,21961643.689262588,21993189.558252793
1016.0,2885.810126857022,689.5820310135798,3.4722697047696243,63.685672982463736,0.4713474332891145,25.00023369367232,20049120.46092309,20049120.513237506,1688.4963914868415,788.1458574496279,1.7500000000001448,101.50262414214836,-0.40107045659157886,-17.49999999999708,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602517663619282,-178.08398023210918,-0.09478699385244845,-12.16466441230698,-0.0031541535150781067,0.0,2617.229107198523,153.8049544102738,3.83518247977628,42.90441522103133,0.590517794595114,23.54257386843662,21964344.7201262,21803913.832701996
1016.5,2886.5411137839997,691.1568319682974,3.472273610527658,63.92143583985141,0.4716445674184606,25.00022691356704,20049115.82268814,20049115.87560206,1688.3234061244261,789.0035871755991,1.7500000000001448,101.30208891385266,-0.4010704565915789,-17.49999999999707,11999999.999999708,12000000.0,313.10287447995273,1141.4374425281576,3.602518193449707,-178.08398023210918,-0.09478699385245329,-12.164660184425317,-0.0034997854919502523,0.0,2618.611426937042,155.15517138112824,3.834095380056006,43.19949910783274,0.590000843715652,23.572994767650556,21967194.66646555,21977474.617148153
1017.0,2887.2656178350867,692.7346271922498,3.4722775574906035,64.15734633782115,0.4719386132911916,25.000220017618652,20049111.23271764,20049111.285986345,1688.153423869457,789.8619170955136,1.7500000000001448,101.10155368555694,-0.401070456591579,-17.499999999997062,11999999.99999971,12000000.0,313.10287447995273,1141.4374425281576,3.602518684228388,-178.08398023210918,-0.09478699385245791,-12.164656201947984,-0.00376213544853979,0.0,2619.9833181258587,156.51188590417746,3.833049060694736,43.49433637962695,0.5895247070761975,23.604098578100228,21970167.309727576,21997851.324726228
