Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
726.0,2686.345375288178,1138.5937969102556,4.042587969213156,10.4887719706088,0.16466472667652868,-0.6164726387606627,3.015028249673234,0.0,1467.882287403205,2694.4765728963885,4.42970780856179,114.02691551867505,0.030427814149833567,-3.999992845691518,-0.000562626145527334,0.0,1535.4043295565893,2351.903529550252,3.0070918525752384,-210.29887028122835,0.009851149241155238,-8.976586240013237,-102892.12156803704,0.0,2229.570885664037,930.5737531720707,2.8480757109105714,-41.45083432222208,0.052068430230658054,5.643070893717568,14474826.493320124,15439854.304931054
726.5,2686.345375288178,1138.5937969102556,4.042590990698696,10.488771970589376,0.1646647267024763,-0.6165445097983938,2.127028426254522,0.0,1467.882287403205,2694.4765728963885,4.429707816016037,114.02691551867505,0.030427814149834354,-3.999993251905843,-0.000441967433690343,0.0,1535.4043295565893,2351.903529550252,3.0072777320594133,-210.29885903712318,0.009848885864794628,-8.975338351520662,-87681.21493434203,0.0,2230.640883739297,929.6407989603773,2.8480435471591603,-41.42455537120177,0.05260704098005111,5.586272438891574,14485145.544514444,13314186.58239601
727.0,2686.345375288178,1138.5937969102556,4.042594096176404,10.488771970568758,0.16466472672334237,-0.6166124136772145,1.3395627554769678,0.0,1467.882287403205,2694.4765728963885,4.429707823961934,114.02691551867507,0.030427814149835093,-3.9999936469634663,-0.0003334085454049332,0.0,1535.4043295565893,2351.903529550252,3.0074557801213735,-210.29884940255116,0.009846173554535506,-8.974350796860389,-73669.57441237042,0.0,2231.7015351105138,928.7163927558701,2.8480293760669846,-41.39803513135922,0.053133917627489986,5.525961674583228,14495936.455461329,12928291.947568359
727.5,2686.345375288178,1138.5937969102556,4.042597276449768,10.48877197054764,0.16466472673965196,-0.6166764540669608,0.6468264086164484,0.0,1467.882287403205,2694.4765728963885,4.429707832361002,114.0269155186751,0.030427814149835784,-3.9999940306164903,-0.00023639145637980994,0.0,1535.4043295565893,2351.903529550252,3.0076261527090487,-210.29884127050434,0.009843124697549638,-8.973607605470134,-60835.06810120815,0.0,2232.7620434556,927.791538276262,2.8480313613154413,-41.37128106392932,0.05365040650179433,5.462026331031498,14507221.754653666,15058284.169169625
728.0,2686.345375288178,1138.5937969102556,4.042600522706877,10.488771970526592,0.1646647267519107,-0.6167367374499019,0.042847157713597706,0.0,1467.882287403205,2694.4765728963885,4.429707841176157,114.02691551867511,0.030427814149836425,-3.999994402664855,-0.00015031720407485962,0.0,1535.4043295565893,2351.903529550252,3.0077890088610904,-210.2988345219782,0.009839838257775296,-8.97309330077262,-49146.60129774664,0.0,2233.822990309337,926.865290051897,2.84804759609065,-41.3442993431735,0.05415799745026622,5.394346225985393,14518935.414484773,13700243.321154919
728.5,2686.345375288178,1138.5937969102556,4.042603826512862,10.488771970506065,0.16466472676060062,-0.616793372638563,-0.47843065218192077,0.0,1467.882287403205,2694.4765728963885,4.429707850371697,114.02691551867511,0.03042781414983702,-3.9999947629534507,-7.455763360741592e-05,0.0,1535.4043295565893,2351.903529550252,3.0079445103012996,-210.29882903099983,0.009836400527802512,-8.972792905824814,-38565.66747125351,0.0,2234.8886456335213,925.9336799426324,2.84807609944593,-41.31709470846951,0.05465830723578541,5.322785697758199,14530962.528954992,15461506.871847054
729.0,2686.345375288178,1138.5937969102556,4.042607179802187,10.488771970486411,0.16466472676617683,-0.6168464703218051,-0.9230728385280452,0.0,1467.882287403205,2694.4765728963885,4.429707859913279,114.0269155186751,0.03042781414983756,-3.9999951113693224,-8.465824642774759e-06,0.0,1535.4043295565893,2351.903529550252,3.008092821050942,-210.29882466880875,0.00983288594190396,-8.972691947243383,-29047.761360670534,0.0,2235.9669206542953,924.9905690014842,2.848114838643719,-41.289670338946365,0.055153035591920314,5.2471867839029125,14543196.217674008,16160451.992388861
729.5,2686.345375288178,1138.5937969102556,4.04261057487079,10.48877197046789,0.16466472676906554,-0.6168961426383404,-1.297092098084414,0.0,1467.882287403205,2694.4765728963885,4.429707869767892,114.02691551867507,0.03042781414983805,-3.999995447838957,4.8614725543315754e-05,0.0,1535.4043295565893,2351.903529550252,3.0082341070585548,-210.29882130726708,0.009829357928477693,-8.972776457519005,-20543.658757017336,0.0,2237.0451887113854,924.0492507972622,2.848161770572396,-41.26202779419378,0.05564388141079228,5.167367088901041,14555588.349612705,13014900.720109977
730.0,2686.345375288178,1138.5937969102556,4.0426140043681205,10.488771970450689,0.16466472676966246,-0.6169425027768579,-1.6063939766715416,0.0,1467.882287403205,2694.4765728963885,4.42970787990384,114.02691551867505,0.030427814149838493,-3.9999957723256645,9.734208530244872e-05,0.0,1535.4043295565893,2351.903529550252,3.008368535846863,-210.29881882157636,0.00982586978313564,-8.97303297582842,-13000.568265359185,0.0,2238.1190339310883,923.1153302620086,2.8482148726051992,-41.234167071235746,0.0561324190865325,5.083126388687264,14568136.09932276,14129636.364787666
730.5,2686.345375288178,1138.5937969102556,4.042617461289067,10.488771970434923,0.16466472676833213,-0.616985664601912,-1.8567313694358272,0.0,1467.882287403205,2694.4765728963885,4.42970789029072,114.02691551867505,0.030427814149838892,-3.9999960848270444,0.00013836895939693395,0.0,1535.4043295565893,2351.903529550252,3.008496276176407,-210.29881709237935,0.00982246554642819,-8.9734485474493,-6363.16091809021,0.0,2239.185167342942,922.1917777793005,2.848272133276074,-41.206086811032094,0.056619958459766966,4.994259314316138,14580795.214181786,12687709.707469549
731.0,2686.345375288178,1138.5937969102556,4.042620938965805,10.488771970420657,0.1646647267654076,-0.6170257423047265,-2.0536668415792483,0.0,1467.882287403205,2694.4765728963885,4.429707900899392,114.02691551867507,0.030427814149839243,-3.999996385372547,0.0001723367683194546,0.0,1535.4043295565893,2351.903529550252,3.008617497725488,-210.29881600732227,0.009819180872734635,-8.974010721879173,-574.4839492067908,0.0,2240.2569558300042,921.2682223840106,2.8483315173818196,-41.17778464972464,0.05710742358646367,4.900569218164764,14593426.727163687,16786791.175611176
731.5,2686.345375288178,1138.5937969102556,4.042624431059579,10.488771970407909,0.16466472676119084,-0.6170628500780594,-2.2025420774652402,0.0,1467.882287403205,2694.4765728963885,4.429707911701959,114.0269155186751,0.030427814149839544,-3.9999966740211215,0.0001998706577262134,0.0,1535.4043295565893,2351.903529550252,3.00873237078602,-210.29881546215088,0.009816043879170476,-8.97470754975593,4423.234647483667,0.0,2241.3328159263174,920.3453490413027,2.848390944367033,-41.14925767192157,0.05759527783429687,4.801881659761933,14605843.636725796,14118064.322001014
732.0,2686.345375288178,1138.5937969102556,4.042627931552438,10.488771970396659,0.16466472675595326,-0.6170971018142676,-2.308453788554507,0.0,1467.882287403205,2694.4765728963885,4.429707922671739,114.02691551867511,0.030427814149839805,-3.999996950858955,0.00022157536086663408,0.0,1535.4043295565893,2351.903529550252,3.0088410659748988,-210.29881536140823,0.009813075965467316,-8.975527578673516,8687.883950693215,0.0,2242.39898552178,919.4329386535431,2.848448284545297,-41.12050289540833,0.05808351519980544,4.698053849164419,14617869.51319575,12821063.410729906
732.5,2686.345375288178,1138.5937969102556,4.042631434738933,10.48877197038686,0.16466472674993693,-0.6171286108257173,-2.376235436894573,0.0,1467.882287403205,2694.4765728963885,4.42970793378324,114.02691551867511,0.030427814149840027,-3.9999972159972996,0.00023803183880554375,0.0,1535.4043295565893,2351.903529550252,3.0089437539604735,-210.2988156187989,0.009810292597674169,-8.976459847982776,12276.863403938005,0.0,2243.467221742275,918.5173272685844,2.8485013461604707,-41.091517698337555,0.05857172789769593,4.58897369280814,14629314.757918233,16117144.40107011
733.0,2686.345375288178,1138.5937969102556,4.042634935217791,10.488771970378439,0.16466472674335583,-0.6171574895866822,-2.410444160103644,0.0,1467.882287403205,2694.4765728963885,4.429707945012136,114.0269155186751,0.03042781414984021,-3.99999746957039,0.0002497946256505585,0.0,1535.4043295565893,2351.903529550252,3.009040605203714,-210.2988161572771,0.009807704050217442,-8.977493882663603,15246.564617300675,0.0,2244.5476695446046,917.5876408144607,2.8485478662025256,-41.06230010652688,0.05905923290322778,4.474546916281878,14639966.77432692,16178603.130395759
733.5,2686.345375288178,1138.5937969102556,4.042638427883591,10.488771970371308,0.16466472673639726,-0.6171838494958768,-2.4153523152490983,0.0,1467.882287403205,2694.4765728963885,4.42970795633524,114.02691551867507,0.03042781414984037,-3.9999977117334495,0.000257389808824101,0.0,1535.4043295565893,2351.903529550252,3.009131789713678,-210.29881690891239,0.009805316102349557,-8.97861968635088,17651.934781950553,0.0,2245.636860132972,916.6479115229304,2.84858554317358,-41.032848905644734,0.05954520644189473,4.3546800872486235,14649673.957830241,15328333.882357916
734.0,2686.345375288178,1138.5937969102556,4.042641907918441,10.488771970365367,0.1646647267292235,-0.6172078006587838,-2.3949430920939436,0.0,1467.882287403205,2694.4765728963885,4.429707967730474,114.02691551867505,0.030427814149840506,-3.99999794266078,0.00026131357757083295,0.0,1535.4043295565893,2351.903529550252,3.0092174768168616,-210.29881781458002,0.009803130686323306,-8.979827733593028,19546.114917419905,0.0,2246.7339885509514,915.7027341328824,2.848612099864821,-41.0031636156461,0.060028766039644244,4.229272336971978,14658414.930277454,15820439.503406031
734.5,2686.345375288178,1138.5937969102556,4.042645370783666,10.48877197036051,0.16466472672197352,-0.6172294516889332,-2.3529096803114378,0.0,1467.882287403205,2694.4765728963885,4.429707979176845,114.02691551867505,0.030427814149840617,-3.9999981625439407,0.00026203127629044774,0.0,1535.4043295565893,2351.903529550252,3.0092978349400363,-210.29881882351776,0.009801146485761964,-8.981108961418416,20980.146341456693,0.0,2247.830474265135,914.7613734099443,2.8486253353992144,-40.973244416832394,0.060508973759840205,4.098221668568918,14666284.988873834,13770496.645690452
735.0,2686.345375288178,1138.5937969102556,4.042648812211545,10.48877197035663,0.16466472671476473,-0.6172489095273097,-2.2926575099554585,0.0,1467.882287403205,2694.4765728963885,4.429707990654418,114.02691551867507,0.0304278141498407,-3.9999983715900087,0.0002599769028639514,0.0,1535.4043295565893,2351.903529550252,3.009373031406167,-210.29881989278545,0.009799359483665773,-8.982454760281307,22002.738966158286,0.0,2248.9177744156987,913.8312065435804,2.8486231410700076,-40.94309210748549,0.06098479006232736,3.9614388083719243,14673426.198227413,13230706.868576156
735.5,2686.345375288178,1138.5937969102556,4.042652228197066,10.48877197035362,0.16466472670769483,-0.6172662792790692,-2.2173091192911545,0.0,1467.882287403205,2694.4765728963885,4.429708002144287,114.0269155186751,0.030427814149840762,-3.9999985700199256,0.000255552995837612,0.0,1535.4043295565893,2351.903529550252,3.0094432322430116,-210.29882098665888,0.009797763460316099,-8.983856964455562,22660.095273789066,0.0,2249.9982082937963,912.9069251556485,2.8486034746345585,-40.91270811204076,0.06145503599031987,3.8188550317224403,14679930.90971336,13908726.016426986
736.0,2686.345375288178,1138.5937969102556,4.042655614989748,10.488771970351367,0.16466472670084364,-0.6172816640667624,-2.1297112386638326,0.0,1467.882287403205,2694.4765728963885,4.429708013628551,114.02691551867511,0.030427814149840807,-3.9999987580669245,0.000249130858088751,0.0,1535.4043295565893,2351.903529550252,3.0095086020040016,-210.29882207598456,0.009796350442021838,-8.985307841940909,22995.784103720347,0.0,2251.075141366174,911.9850579500443,2.8485643150158975,-40.8820945034726,0.06191839539984845,3.670418466405632,14685779.316893516,13980250.733929463
736.5,2686.345375288178,1138.5937969102556,4.042658969085516,10.488771970349777,0.16466472669427484,-0.6172951648992743,-2.0324437130947466,0.0,1467.882287403205,2694.4765728963885,4.4297080250902825,114.02691551867511,0.03042781414984083,-3.999998935975034,0.00024105106837431808,0.0,1535.4043295565893,2351.903529550252,3.0095693036010136,-210.2988231375171,0.009795111102211004,-8.986800083943235,23050.658681566634,0.0,2252.1608829302354,911.0583624992166,2.8485036321948054,-40.85125400297449,0.06237343667094559,3.5160903209088787,14690860.676907271,16752213.656319086
737.0,2686.345375288178,1138.5937969102556,4.042662287218647,10.488771970348752,0.16466472668803758,-0.6173068805557038,-1.9278299194709223,0.0,1467.882287403205,2694.4765728963885,4.429708036513503,114.0269155186751,0.030427814149840846,-3.9999991039976646,0.00023162423591589914,0.0,1535.4043295565893,2351.903529550252,3.009625498148634,-210.29882415325775,0.009794035116816046,-8.988326793987133,22862.813636797335,0.0,2253.255294325797,910.126928780366,2.848419392841132,-40.82018995794017,0.06281862245645019,3.3558509865054416,14695064.59350331,15256310.07889255
737.5,2686.345375288178,1138.5937969102556,4.042665566353793,10.488771970348203,0.16466472668216825,-0.6173169074834263,-1.8179483663184677,0.0,1467.882287403205,2694.4765728963885,4.429708047883154,114.02691551867507,0.030427814149840842,-3.9999992623962677,0.00022113195686847536,0.0,1535.4043295565893,2351.903529550252,3.0096773448195404,-210.29882510980826,0.009793111476246372,-8.989881476715691,22467.57608051911,0.0,2254.345212422308,909.1985528858479,2.8483095893904644,-40.78890630937827,0.063252318638767,3.189705470323512,14698353.18355935,13291012.022509307
738.0,2686.345375288178,1138.5937969102556,4.042668803678089,10.488771970348049,0.16466472667669196,-0.6173253397095935,-1.7046451950326014,0.0,1467.882287403205,2694.4765728963885,4.429708059185073,114.02691551867505,0.03042781414984083,-3.999999411439073,0.00020982793512532927,0.0,1535.4043295565893,2351.903529550252,3.0097250007105982,-210.2988259977516,0.009792328756497002,-8.991458026429491,21897.526146025277,0.0,2255.442535858128,908.2607273871888,2.8481722634360307,-40.757407529034055,0.06367283070105363,3.017675223918108,14700745.770602582,17006145.762258943
738.5,2686.345375288178,1138.5937969102556,4.042671996593357,10.488771970348209,0.1646647266716241,-0.6173322687653469,-1.589547330938341,0.0,1467.882287403205,2694.4765728963885,4.429708070405962,114.02691551867505,0.030427814149840814,-3.9999995513998936,0.00019793923340339213,0.0,1535.4043295565893,2351.903529550252,3.0097686207193153,-210.29882681106767,0.00979167535211926,-8.993050715413677,21182.542726964362,0.0,2256.5478843694145,907.313656484267,2.8480055284793675,-40.7256985000189,0.06407845224320845,2.839782237969053,14702299.65272267,14652371.604553867
739.0,2686.345375288178,1138.5937969102556,4.042675142708399,10.488771970348619,0.16466472666697154,-0.6173377836220383,-1.4740760605627954,0.0,1467.882287403205,2694.4765728963885,4.429708081533365,114.02691551867507,0.030427814149840787,-3.999999682557004,0.00018566762391200185,0.0,1535.4043295565893,2351.903529550252,3.009808357430265,-210.29882754659005,0.009791139673888099,-8.994654182099127,20349.870478013614,0.0,2257.6535694717622,906.3664962794834,2.847807607733728,-40.693784363374085,0.06446747451962406,2.656039798834337,14703134.839997003,14451752.99383901
739.5,2686.345375288178,1138.5937969102556,4.042678239831412,10.488771970349221,0.1646647266627341,-0.6173419706387675,-1.359460837933207,0.0,1467.882287403205,2694.4765728963885,4.429708092555638,114.0269155186751,0.030427814149840755,-3.9999998051920875,0.0001731910111175659,0.0,1535.4043295565893,2351.903529550252,3.0098443610111167,-210.2988282035079,0.009790710314050518,-8.996263419100812,19424.204467694224,0.0,2258.7552429552593,905.423750592885,2.847576863130945,-40.661670404555615,0.06483812818881174,2.466453502828167,14703411.607131781,13531782.668991279
740.0,2686.345375288178,1138.5937969102556,4.0426812859625,10.488771970349964,0.16466472665890555,-0.6173449135205692,-1.246753147521242,0.0,1467.882287403205,2694.4765728963885,4.429708103461923,114.02691551867511,0.03042781414984072,-3.9999999195892473,0.00016066490216478348,0.0,1535.4043295565893,2351.903529550252,3.009876779117909,-210.29882878291457,0.009790376182039581,-8.997873761173743,18427.78918984674,0.0,2259.8543687894876,904.4862748263924,2.8473117930582026,-40.62936205861998,0.06518847075036663,2.2710279787155843,14703257.517277706,14456088.06972312
740.5,2686.345375288178,1138.5937969102556,4.0426842792863065,10.488771970350802,0.1646647266554748,-0.6173466932865994,-1.1368402746043849,0.0,1467.882287403205,2694.4765728963885,4.429708114242126,114.02691551867511,0.03042781414984069,-4.0000000260340824,0.00014822390339299215,0.0,1535.4043295565893,2351.903529550252,3.0099057568092067,-210.29882928740417,0.009790126613496711,-8.99948087312423,17380.52894714838,0.0,2260.9439811670086,903.5618314386529,2.8470110053220887,-40.596865081069495,0.06551625061931636,2.0697789484180893,14702714.183718786,12382989.304486033
741.0,2686.345375288178,1138.5937969102556,4.042687218164771,10.4887719703517,0.1646647266524267,-0.6173473882476913,-1.03045885530144,0.0,1467.882287403205,2694.4765728963885,4.429708124886882,114.0269155186751,0.030427814149840655,-4.000000124812828,0.00013598322408793872,0.0,1535.4043295565893,2351.903529550252,3.009931436468795,-210.29882972071502,0.009789951455368788,-9.001080737711579,16300.106915146884,0.0,2262.029913846679,902.6441478755564,2.846673173998966,-40.564185888343765,0.06581878474624782,1.8627486514955895,14701707.43971067,15053562.53462537
741.5,2686.345375288178,1138.5937969102556,4.042690101130006,10.488771970352627,0.1646647266497432,-0.6173470739926714,-0.92820809837093,0.0,1467.882287403205,2694.4765728963885,4.42970813538754,114.02691551867507,0.030427814149840617,-4.00000021621155,0.0001240401711315214,0.0,1535.4043295565893,2351.903529550252,3.0099539577365606,-210.2988300874188,0.009789841129742733,-9.00266964357289,15202.11047721783,0.0,2263.112995591191,901.7300251698689,2.846296993169729,-40.5313320237451,0.06609289015576021,1.6500152438382973,14700043.316628065,13490177.961262133
742.0,2686.345375288178,1138.5937969102556,4.042692926877309,10.488771970353554,0.16466472664740373,-0.617345823382847,-0.830562589064036,0.0,1467.882287403205,2694.4765728963885,4.4297081457361305,114.02691551867505,0.03042781414984058,-4.000000300515406,0.0001124756205537832,0.0,1535.4043295565893,2351.903529550252,3.0099734574472246,-210.29883039265334,0.00978978667895477,-9.004244173201238,14100.1606885594,0.0,2264.20374168817,900.8094991565131,2.8458811504929646,-40.49831267061341,0.06633488627012869,1.4316920503127697,14697451.296690334,16804390.519732695
742.5,2686.345375288178,1138.5937969102556,4.0426956942583026,10.488771970354462,0.1646647266453862,-0.6173437065540963,-0.7378846019361375,0.0,1467.882287403205,2694.4765728963885,4.429708155925341,114.02691551867505,0.03042781414984054,-4.000000378007953,0.00010135545415361284,0.0,1535.4043295565893,2351.903529550252,3.009990069576592,-210.29883064189588,0.009789779794369678,-9.005801191005185,13006.043980046934,0.0,2265.30301628943,899.8829924768431,2.845424335639704,-40.46513914423349,0.06654064470563253,1.2079240829858862,14693665.383441167,15036758.05226831
743.0,2686.345375288178,1138.5937969102556,4.042698402274213,10.488771970355334,0.16466472664366744,-0.6173407909260129,-0.6504358645924377,0.0,1467.882287403205,2694.4765728963885,4.429708165948496,114.02691551867507,0.030427814149840502,-4.000000448970511,9.073195133988722e-05,0.0,1535.4043295565893,2351.903529550252,3.0100039251949964,-210.29883084077392,0.009789812831071942,-9.007337831475377,11929.844449966338,0.0,2266.412422705678,898.9477284445454,2.844925280226194,-40.43182533272016,0.06670565428948008,0.9788867450407238,14688506.359411543,16665647.761218451
743.5,2686.345375288178,1138.5937969102556,4.042701050069286,10.488771970356156,0.16466472664222367,-0.6173371412175773,-0.5683887279319689,0.0,1467.882287403205,2694.4765728963885,4.429708175799528,114.0269155186751,0.030427814149840464,-4.000000513681583,8.064512815726429e-05,0.0,1535.4043295565893,2351.903529550252,3.010015152427617,-210.29883099491065,0.00978987881054982,-9.008851487481879,10880.075313045081,0.0,2267.523526454982,898.0123222298745,2.844382808529236,-40.39838808392535,0.06682508765383949,0.7447852719140613,14681918.357276889,13848368.836473832
744.0,2686.345375288178,1138.5937969102556,4.042703636924345,10.488771970356924,0.16466472664103107,-0.6173328194688477,-0.49183671062588646,0.0,1467.882287403205,2694.4765728963885,4.429708185472957,114.02691551867511,0.03042781414984043,-4.000000572416314,7.112401710580194e-05,0.0,1535.4043295565893,2351.903529550252,3.010023876421358,-210.29883110980106,0.009789971413288363,-9.01033979872383,9863.808281718471,0.0,2268.6294786337326,897.0826579433084,2.8437958700430883,-40.36484754272392,0.06689386579426468,0.505856395290935,14673932.082808163,14142219.652767798
744.5,2686.345375288178,1138.5937969102556,4.042706162250492,10.488771970357625,0.164664726640066,-0.6173278850681829,-0.42080439639131456,0.0,1467.882287403205,2694.4765728963885,4.429708194963864,114.02691551867511,0.030427814149840398,-4.000000625446014,6.218788284731482e-05,0.0,1535.4043295565893,2351.903529550252,3.0100302193179873,-210.2988311907157,0.009790084963021728,-9.011800640351078,8886.79984429596,0.0,2269.743834255453,896.1460093486746,2.843163546188576,-40.331227440826034,0.0669067251303613,0.26237111347021635,14664603.685567478,16913955.96511817
745.0,2686.345375288178,1138.5937969102556,4.0427086255829545,10.488771970358263,0.1646647266393054,-0.6173223947845322,-0.3552566721759437,0.0,1467.882287403205,2694.4765728963885,4.42970820426787,114.0269155186751,0.03042781414984037,-4.000000673037703,5.3847370220940054e-05,0.0,1535.4043295565893,2351.903529550252,3.0100343002332326,-210.2988312426285,0.009790214404230923,-9.013232111775608,7953.613578865855,0.0,2270.8541517902254,895.2125760493793,2.8424850541541384,-40.29755533118985,0.06685829690410201,0.01463377991864747,14654005.516088093,12351550.523277119
745.5,2686.345375288178,1138.5937969102556,4.042711026575073,10.488771970358835,0.16466472663872697,-0.617316402804343,-0.2951073037286625,0.0,1467.882287403205,2694.4765728963885,4.429708213381113,114.02691551867507,0.03042781414984035,-4.000000715453717,4.6105582173426315e-05,0.0,1535.4043295565893,2351.903529550252,3.010036235241547,-210.29883127016558,0.00979035527431276,-9.014632525688777,7067.737800760823,0.0,2271.9596636794768,894.2836141304233,2.841759751406571,-40.263862755100135,0.06674319558888453,-0.23702048852020116,14642222.147054525,14936512.748069935
746.0,2686.345375288178,1138.5937969102556,4.042713364992445,10.488771970359338,0.16466472663830944,-0.6173099607726602,-0.2402268522767692,0.0,1467.882287403205,2694.4765728963885,4.429708222300227,114.02691551867505,0.03042781414984033,-4.000000752951348,3.89590862542843e-05,0.0,1535.4043295565893,2351.903529550252,3.010036137366263,-210.298831277572,0.009790503671690778,-9.01600039729869,6231.697985669994,0.0,2273.0597060650102,893.3609522338631,2.840987120686841,-40.23018534145989,0.06655610349062037,-0.49222500687692194,14629294.673327642,13037685.846936332
746.5,2686.345375288178,1138.5937969102556,4.042715640707209,10.488771970359778,0.16466472663803267,-0.6173031178380101,-0.19044994224029277,0.0,1467.882287403205,2694.4765728963885,4.4297082310223175,114.02691551867505,0.03042781414984031,-4.000000785782526,3.2398849240538586e-05,0.0,1535.4043295565893,2351.903529550252,3.010034116574851,-210.29883126869353,0.009790656220990882,-9.017334433800471,5447.163540580648,0.0,2274.1667243445377,892.4334423689608,2.840166746244861,-40.19656284578753,0.06629185076070968,-0.7505779302571887,14615194.9299075,16995172.567841247
747.0,2686.345375288178,1138.5937969102556,4.042717853692484,10.488771970360158,0.16466472663787773,-0.6172959207006783,-0.145581895167814,0.0,1467.882287403205,2694.4765728963885,4.429708239544944,114.02691551867507,0.030427814149840294,-4.000000814193532,2.6411100248966834e-05,0.0,1535.4043295565893,2351.903529550252,3.0100302797790244,-210.29883124697096,0.009790810036264051,-9.018633524090628,4715.048611286386,0.0,2275.285562636461,891.4980978472867,2.8392983160236946,-40.163039126027556,0.06594550306870377,-1.0116383008067351,14599894.796234975,15760820.9269359
747.5,2686.345375288178,1138.5937969102556,4.042720004016953,10.48877197036048,0.16466472663782708,-0.6172884136640142,-0.10540474945392149,0.0,1467.882287403205,2694.4765728963885,4.4297082478660945,114.0269155186751,0.030427814149840283,-4.000000838424753,2.097812337402946e-05,0.0,1535.4043295565893,2351.903529550252,3.010024730839418,-210.29883121544438,0.009790962683106913,-9.019896728735265,4035.6067188841953,0.0,2276.4132297513397,890.5559928868839,2.838381661956148,-40.12966203382833,0.06551247040511131,-1.274922820412354,14583474.67869047,16118528.377942383
748.0,2686.345375288178,1138.5937969102556,4.042722091839594,10.48877197036075,0.16466472663786447,-0.617280638688408,-0.06968268897230016,0.0,1467.882287403205,2694.4765728963885,4.429708255984169,114.02691551867511,0.030427814149840273,-4.000000858710466,1.6078981465771713e-05,0.0,1535.4043295565893,2351.903529550252,3.0100175705745955,-210.2988311767657,0.009791112140408367,-9.021123270200558,3408.5191092137293,0.0,2277.5425088832585,889.6105586754809,2.8374168150151875,-40.096483183554945,0.06498864902939575,-1.5399085879560444,14566171.272777753,14249997.637813851
748.5,2686.345375288178,1138.5937969102556,4.04272411740457,10.488771970360972,0.16466472663797496,-0.6172726354476082,-0.038166906604349744,0.0,1467.882287403205,2694.4765728963885,4.4297082638979575,114.02691551867511,0.030427814149840263,-4.000000875278657,1.1690173142291637e-05,0.0,1535.4043295565893,2351.903529550252,3.0100088967741314,-210.2988311332171,0.00979125676233729,-9.022312523352591,2832.976779307545,0.0,2278.6652570345777,888.6670117160382,2.8364040416084935,-40.06355755464618,0.06437059513381951,-1.8060460768091808,14548328.10964775,13741297.612619903
749.0,2686.345375288178,1138.5937969102556,4.042726081036258,10.488771970361148,0.16466472663814508,-0.617264441387064,-0.010599930832336771,0.0,1467.882287403205,2694.4765728963885,4.429708271606626,114.0269155186751,0.03042781414984025,-4.000000888350864,7.786225524194039e-06,0.0,1535.4043295565893,2351.903529550252,3.009998804215532,-210.29883108673422,0.00979139524108279,-9.023464006232427,2307.756214375031,0.0,2279.7743636063806,887.7315277208583,2.835343842174257,-40.030942904120984,0.06365569999927578,-2.072776922772019,14530290.673247464,12613178.857930815
749.5,2686.345375288178,1138.5937969102556,4.042727983134426,10.488771970361285,0.16466472663836268,-0.6172560917839924,0.013280554833526869,0.0,1467.882287403205,2694.4765728963885,4.429708279109688,114.02691551867507,0.03042781414984024,-4.000000898142054,4.340225491827168e-06,0.0,1535.4043295565893,2351.903529550252,3.009987384684761,-210.29883103893206,0.009791526570764196,-9.024577371111171,1831.2889283943575,0.0,2280.8843818580726,886.7928525347805,2.834236919675028,-39.99869901370182,0.06284232386313666,-2.3395484709802856,14512327.05283172,16493052.0260106
750.0,2686.345375288178,1138.5937969102556,4.042729824169564,10.488771970361388,0.16466472663861687,-0.6172476198088898,0.03373836874830431,0.0,1467.882287403205,2694.4765728963885,4.429708286406995,114.02691551867505,0.030427814149840228,-4.000000904860523,1.3242925077644576e-06,0.0,1535.4043295565893,2351.903529550252,3.0099747270001442,-210.2988309911333,0.009791650012843201,-9.025652395828661,1401.7249517914097,0.0,2281.9930889010375,885.8531945520556,2.8330841523831283,-39.96688683650467,0.06192986432981264,-2.6058233752111497,14494645.671312185,13709260.34430762
750.5,2686.345375288178,1138.5937969102556,4.042731604678359,10.488771970361459,0.16466472663889803,-0.6172390565882208,0.05103593288655488,0.0,1467.882287403205,2694.4765728963885,4.429708293498712,114.02691551867505,0.030427814149840214,-4.0000009087078245,-1.2900037756457821e-06,0.0,1535.4043295565893,2351.903529550252,3.0099609170394346,-210.2988309443969,0.00979176506329462,-9.026688975418468,1016.990451687273,0.0,2283.10783112592,884.9090693633078,2.83188659329996,-39.93556761968371,0.06091875839512651,-2.871083916970305,14477473.720339347,16698152.602945482
